resource_type,owner_id,collection_type,external_id,id,name,full_name,description,attr:resultTarget,attr:Applicable Periods,ZenDesk: Year/Version,ZenDesk: Type,ZenDesk: Data Set,ZenDesk: HTML Link,ZenDesk: DATIM SqlView ID,ZenDesk: DATIM DataSet ID
Collection,PEPFAR,Code List,PyD4x9oFwxJ,MER_R_COMMUNITY_BASED_DOD_ONLY_FY2019Q4,MER R: Community Based - DoD ONLY FY2019Q4,MER Results: Community Based - DoD ONLY FY2019Q4,,Result,FY19,FY19,Result,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:PyD4x9oFwxJ,DotdxKrNZxG,PyD4x9oFwxJ
Collection,PEPFAR,Code List,KWRj80vEfHU,MER_R_FACILITY_BASED_FY2019Q4,MER R: Facility Based FY2019Q4,MER Results: Facility Based FY2019Q4,,Result,FY19,FY19,Result,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:KWRj80vEfHU,DotdxKrNZxG,KWRj80vEfHU
Collection,PEPFAR,Code List,fi9yMqWLWVy,MER_R_FACILITY_BASED_DOD_ONLY_FY2019Q4,MER R: Facility Based - DoD ONLY FY2019Q4,MER Results: Facility Based - DoD ONLY FY2019Q4,,Result,FY19,FY19,Result,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:fi9yMqWLWVy,DotdxKrNZxG,fi9yMqWLWVy
Collection,PEPFAR,Code List,IZ71Y2mEBJF,MER_R_MEDICAL_STORE_FY2019Q4,MER R: Medical Store FY2019Q4,MER Results: Medical Store FY2019Q4,,Result,"FY18, FY19","FY18, FY19",Result,Medical Store,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:IZ71Y2mEBJF,DotdxKrNZxG,IZ71Y2mEBJF
Collection,PEPFAR,Code List,ndp6aR3e1X3,MER_R_OPERATING_UNIT_LEVEL_IM_FY2019Q4,MER R: Operating Unit Level (IM) FY2019Q4,MER Results: Operating Unit Level (IM) FY2019Q4,,Result,FY19,FY19,Result,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:ndp6aR3e1X3,DotdxKrNZxG,ndp6aR3e1X3
Collection,PEPFAR,Code List,pnlFw2gDGHD,MER_R_NARRATIVES_IM_FY2019Q4,MER R: Narratives (IM) FY2019Q4,MER Results: Narratives (IM) FY2019Q4,,Result,FY19,FY19,Result,Narratives (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:pnlFw2gDGHD,DotdxKrNZxG,pnlFw2gDGHD
Collection,PEPFAR,Code List,gc4KOv8kGlI,HC_R_NARRATIVES_USG_FY2019Q4,HC R: Narratives (USG) FY2019Q4,Host Country Results: Narratives (USG) FY2019Q4,,Result,FY19,FY19,Result,Host Country Results: Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:gc4KOv8kGlI,DotdxKrNZxG,gc4KOv8kGlI
Collection,PEPFAR,Code List,FsYxodZiXyH,HC_R_OPERATING_UNIT_LEVEL_USG_FY2019Q4,HC R: Operating Unit Level (USG) FY2019Q4,Host Country Results: Operating Unit Level (USG) FY2019Q4,,Result,FY19,FY19,Result,Host Country Results: Operating Unit Level (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:FsYxodZiXyH,DotdxKrNZxG,FsYxodZiXyH
Collection,PEPFAR,Code List,iJ4d5HdGiqG,HC_R_COP_PRIORITIZATION_SNU_USG_FY2019Q4,HC R: COP Prioritization SNU (USG) FY2019Q4,Host Country Results: COP Prioritization SNU (USG) FY2019Q4,,Result,FY19,FY19,Result,Host Country Results: COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:iJ4d5HdGiqG,DotdxKrNZxG,iJ4d5HdGiqG
Collection,PEPFAR,Code List,GiqB9vjbdwb,HC_R_FACILITY_USG_FY2019Q4,HC R: Facility (USG) FY2019Q4,Host Country Results: Facility (USG) FY2019Q4,,Result,FY19,FY19,Result,Host Country Results: Facility (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:GiqB9vjbdwb,DotdxKrNZxG,GiqB9vjbdwb
Collection,PEPFAR,Code List,EbZrNIkuPtc,HC_R_COMMUNITY_USG_FY2019Q4,HC R: Community (USG) FY2019Q4,Host Country Results: DREAMS (USG) FY2019Q4,,Result,FY19,FY19,Result,Host Country Results: DREAMS (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:EbZrNIkuPtc,DotdxKrNZxG,EbZrNIkuPtc
Collection,PEPFAR,Code List,nIHNMxuPUOR,MER_T_COMMUNITY_BASED_FY2020,MER T: Community Based FY2020,MER Targets: Community Based FY2020,,Target,FY19,COP19 (FY20),Target,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:nIHNMxuPUOR,DotdxKrNZxG,nIHNMxuPUOR
Collection,PEPFAR,Code List,C2G7IyPPrvD,MER_T_COMMUNITY_BASED_DOD_ONLY_FY2020,MER T: Community Based - DoD ONLY FY2020,MER Targets: Community Based - DoD ONLY FY2020,,Target,FY19,COP19 (FY20),Target,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:C2G7IyPPrvD,DotdxKrNZxG,C2G7IyPPrvD
Collection,PEPFAR,Code List,sBv1dj90IX6,MER_T_FACILITY_BASED_FY2020,MER T: Facility Based FY2020,MER Targets: Facility Based FY2020,,Target,FY19,COP19 (FY20),Target,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:sBv1dj90IX6,DotdxKrNZxG,sBv1dj90IX6
Collection,PEPFAR,Code List,HiJieecLXxN,MER_T_FACILITY_BASED_DOD_ONLY_FY2020,MER T: Facility Based - DoD ONLY FY2020,MER Targets: Facility Based - DoD ONLY FY2020,,Target,FY19,COP19 (FY20),Target,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:HiJieecLXxN,DotdxKrNZxG,HiJieecLXxN
Collection,PEPFAR,Code List,dNGGlQyiq9b,MER_T_NARRATIVES_IM_FY2020,MER T: Narratives (IM) FY2020,MER Targets: Narratives (IM) FY2020,,Target,FY19,COP19 (FY20),Target,Narratives (IM) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:dNGGlQyiq9b,DotdxKrNZxG,dNGGlQyiq9b
Collection,PEPFAR,Code List,tTK9BhvS5t3,HC_T_NARRATIVES_USG_FY2020,HC T: Narratives (USG) FY2020,Host Country Targets: Narratives (USG) FY2020,,Target,FY19,COP19 (FY20),Target,Host Country Targets: Narratives (USG) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:tTK9BhvS5t3,DotdxKrNZxG,tTK9BhvS5t3
Collection,PEPFAR,Code List,PH3bllbLw8W,HC_T_OPERATING_UNIT_LEVEL_USG_FY2020,HC T: Operating Unit Level (USG) FY2020,Host Country Targets: Operating Unit Level (USG) FY2020,,Target,FY19,COP19 (FY20),Target,Host Country Operating Unit Level (USG) Code,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:PH3bllbLw8W,DotdxKrNZxG,PH3bllbLw8W
Collection,PEPFAR,Code List,N4X89PgW01w,HC_T_COP_PRIORITIZATION_SNU_USG_FY2020,HC T: COP Prioritization SNU (USG) FY2020,Host Country Targets: COP Prioritization SNU (USG) FY2020,,Target,FY19,COP19 (FY20),Target,Host Country COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:N4X89PgW01w,DotdxKrNZxG,N4X89PgW01w
Collection,PEPFAR,Code List,WbszaIdCi92,MER_R_COMMUNITY_BASED_FY2018Q4,MER R: Community Based FY2018Q4,MER Results: Community Based FY2018Q4,,Result,FY18,FY18,Result,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:WbszaIdCi92,DotdxKrNZxG,WbszaIdCi92
Collection,PEPFAR,Code List,uN01TT331OP,MER_R_COMMUNITY_BASED_DOD_ONLY_FY2018Q4,MER R: Community Based - DoD ONLY FY2018Q4,MER Results: Community Based - DoD ONLY FY2018Q4,,Result,FY18,FY18,Result,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:uN01TT331OP,DotdxKrNZxG,uN01TT331OP
Collection,PEPFAR,Code List,tz1bQ3ZwUKJ,MER_R_FACILITY_BASED_FY2018Q4,MER R: Facility Based FY2018Q4,MER Results: Facility Based FY2018Q4,,Result,FY18,FY18,Result,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:tz1bQ3ZwUKJ,DotdxKrNZxG,tz1bQ3ZwUKJ
Collection,PEPFAR,Code List,BxIx51zpAjh,MER_R_FACILITY_BASED_DOD_ONLY_FY2018Q4,MER R: Facility Based - DoD ONLY FY2018Q4,MER Results: Facility Based - DoD ONLY FY2018Q4,,Result,FY18,FY18,Result,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:BxIx51zpAjh,DotdxKrNZxG,BxIx51zpAjh
,PEPFAR,Code List,IZ71Y2mEBJF,MER_R_MEDICAL_STORE_FY2019Q4,MER R: Medical Store FY2019Q4,MER Results: Medical Store FY2019Q4,,Result,FY18,FY18,Result,Medical Store,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:IZ71Y2mEBJF,DotdxKrNZxG,IZ71Y2mEBJF
Collection,PEPFAR,Code List,mByGopCrDvL,MER_R_OPERATING_UNIT_LEVEL_IM_FY2018Q4,MER R: Operating Unit Level (IM) FY2018Q4,MER Results: Operating Unit Level (IM) FY2018Q4,,Result,FY18,FY18,Result,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:mByGopCrDvL,DotdxKrNZxG,mByGopCrDvL
Collection,PEPFAR,Code List,XZfmcxHV4ie,MER_R_NARRATIVES_IM_FY2018Q4,MER R: Narratives (IM) FY2018Q4,MER Results: Narratives (IM) FY2018Q4,,Result,FY18,FY18,Result,Narratives (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:XZfmcxHV4ie,DotdxKrNZxG,XZfmcxHV4ie
Collection,PEPFAR,Code List,jcS5GPoHDE0,HC_R_NARRATIVES_USG_FY2018Q4,HC R: Narratives (USG) FY2018Q4,Host Country Results: Narratives (USG) FY2018Q4,,Result,FY18,FY18,Result,Host Country Results: Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:jcS5GPoHDE0,DotdxKrNZxG,jcS5GPoHDE0
Collection,PEPFAR,Code List,USbxEt75liS,HC_R_OPERATING_UNIT_LEVEL_USG_FY2018Q4,HC R: Operating Unit Level (USG) FY2018Q4,Host Country Results: Operating Unit Level (USG) FY2018Q4,,Result,FY18,FY18,Result,Host Country Results: Operating Unit Level (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:USbxEt75liS,DotdxKrNZxG,USbxEt75liS
Collection,PEPFAR,Code List,a4FRJ2P4cLf,HC_R_COP_PRIORITIZATION_SNU_USG_FY2018Q4,HC R: COP Prioritization SNU (USG) FY2018Q4,Host Country Results: COP Prioritization SNU (USG) FY2018Q4,,Result,FY18,FY18,Result,Host Country Results: COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:a4FRJ2P4cLf,DotdxKrNZxG,a4FRJ2P4cLf
Collection,PEPFAR,Code List,l796jk9SW7q,MER_T_COMMUNITY_BASED_FY2019,MER T: Community Based FY2019,MER Targets: Community Based FY2019,,Target,FY18,COP18 (FY19),Target,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:l796jk9SW7q,DotdxKrNZxG,l796jk9SW7q
Collection,PEPFAR,Code List,BWBS39fydnX,MER_T_COMMUNITY_BASED_DOD_ONLY_FY2019,MER T: Community Based - DoD ONLY FY2019,MER Targets: Community Based - DoD ONLY FY2019,,Target,FY18,COP18 (FY19),Target,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:BWBS39fydnX,DotdxKrNZxG,BWBS39fydnX
Collection,PEPFAR,Code List,eyI0UOWJnDk,MER_T_FACILITY_BASED_FY2019,MER T: Facility Based FY2019,MER Targets: Facility Based FY2019,,Target,FY18,COP18 (FY19),Target,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:eyI0UOWJnDk,DotdxKrNZxG,eyI0UOWJnDk
Collection,PEPFAR,Code List,X8sn5HE5inC,MER_T_FACILITY_BASED_DOD_ONLY_FY2019,MER T: Facility Based - DoD ONLY FY2019,MER Targets: Facility Based - DoD ONLY FY2019,,Target,FY18,COP18 (FY19),Target,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:X8sn5HE5inC,DotdxKrNZxG,X8sn5HE5inC
Collection,PEPFAR,Code List,TdLjizPNezI,MER_T_NARRATIVES_IM_FY2019,MER T: Narratives (IM) FY2019,MER Targets: Narratives (IM) FY2019,,Target,FY18,COP18 (FY19),Target,Narratives (IM) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:TdLjizPNezI,DotdxKrNZxG,TdLjizPNezI
Collection,PEPFAR,Code List,I8v9shsCZDS,HC_T_NARRATIVES_USG_FY2019,HC T: Narratives (USG) FY2019,Host Country Targets: Narratives (USG) FY2019,,Target,FY18,COP18 (FY19),Target,Host Country Targets: Narratives (USG) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:I8v9shsCZDS,DotdxKrNZxG,I8v9shsCZDS
Collection,PEPFAR,Code List,lXQGzSqmreb,HC_T_OPERATING_UNIT_LEVEL_USG_FY2019,HC T: Operating Unit Level (USG) FY2019,Host Country Targets: Operating Unit Level (USG) FY2019,,Target,FY18,COP18 (FY19),Target,Host Country Operating Unit Level (USG) Code,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:lXQGzSqmreb,DotdxKrNZxG,lXQGzSqmreb
Collection,PEPFAR,Code List,Ncq22MRC6gd,HC_T_COP_PRIORITIZATION_SNU_USG_FY2019,HC T: COP Prioritization SNU (USG) FY2019,Host Country Targets: COP Prioritization SNU (USG) FY2019,,Target,FY18,COP18 (FY19),Target,Host Country COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:Ncq22MRC6gd,DotdxKrNZxG,Ncq22MRC6gd
Collection,PEPFAR,Code List,AitXBHsC7RA,MER_T_FACILITY_BASED_FY2018,MER T: Facility Based FY2018,MER Targets: Facility Based FY2018,,Target,FY18,COP17 (FY18),Target,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:AitXBHsC7RA,DotdxKrNZxG,AitXBHsC7RA
Collection,PEPFAR,Code List,BuRoS9i851o,MER_T_COMMUNITY_BASED_FY2018,MER T: Community Based FY2018,MER Targets: Community Based FY2018,,Target,FY18,COP17 (FY18),Target,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:BuRoS9i851o,DotdxKrNZxG,BuRoS9i851o
Collection,PEPFAR,Code List,jEzgpBt5Icf,MER_T_FACILITY_BASED_DOD_ONLY_FY2018,MER T: Facility Based - DoD ONLY FY2018,MER Targets: Facility Based - DoD ONLY FY2018,,Target,FY18,COP17 (FY18),Target,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:jEzgpBt5Icf,DotdxKrNZxG,jEzgpBt5Icf
Collection,PEPFAR,Code List,ePndtmDbOJj,MER_T_COMMUNITY_BASED_DOD_ONLY_FY2018,MER T: Community Based - DoD ONLY FY2018,MER Targets: Community Based - DoD ONLY FY2018,,Target,FY18,COP17 (FY18),Target,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:ePndtmDbOJj,DotdxKrNZxG,ePndtmDbOJj
Collection,PEPFAR,Code List,AvmGbcurn4K,MER_T_NARRATIVES_IM_FY2018,MER T: Narratives (IM) FY2018,MER Targets: Narratives (IM) FY2018,,Target,FY18,COP17 (FY18),Target,Narratives (IM) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:AvmGbcurn4K,DotdxKrNZxG,AvmGbcurn4K
Collection,PEPFAR,Code List,O8hSwgCbepv,HC_T_COP_PRIORITIZATION_SNU_USG_FY2018,HC T: COP Prioritization SNU (USG) FY2018,Host Country Targets: COP Prioritization SNU (USG) FY2018,,Target,FY18,COP17 (FY18),Target,Host Country COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:O8hSwgCbepv,DotdxKrNZxG,O8hSwgCbepv
Collection,PEPFAR,Code List,bqiB5G6qgzn,MER_T_OPERATING_UNIT_LEVEL_IM_FY2018,MER T: Operating Unit Level (IM) FY2018,MER Targets: Operating Unit Level (IM) FY2018,,Target,FY18,COP17 (FY18),Target,Operating Unit Level (IM) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:bqiB5G6qgzn,DotdxKrNZxG,bqiB5G6qgzn
Collection,PEPFAR,Code List,YWZrOj5KS1c,HC_T_OPERATING_UNIT_LEVEL_USG_FY2018,HC T: Operating Unit Level (USG) FY2018,Host Country Targets: Operating Unit Level (USG) FY2018,,Target,FY18,COP17 (FY18),Target,Host Country Operating Unit Level (USG) Code,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:YWZrOj5KS1c,DotdxKrNZxG,YWZrOj5KS1c
Collection,PEPFAR,Code List,c7Gwzm5w9DE,PLANNING_ATTRIBUTES_COP_PRIORITIZATION_NATIONAL,Planning Attributes: COP Prioritization National,Planning Attributes: COP Prioritization National,,Target,FY18,COP17 (FY18),Target,Planning Attributes: COP Prioritization National,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:c7Gwzm5w9DE,DotdxKrNZxG,c7Gwzm5w9DE
Collection,PEPFAR,Code List,pTuDWXzkAkJ,PLANNING_ATTRIBUTES_COP_PRIORITIZATION_SNU_FY2020,Planning Attributes: COP Prioritization SNU FY2020,Planning Attributes: COP Prioritization SNU FY2020,,Target,FY18,COP17 (FY18),Target,Planning Attributes: COP Prioritization SNU,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:pTuDWXzkAkJ,DotdxKrNZxG,pTuDWXzkAkJ
,PEPFAR,Code List,OFP2PhPl8FI,,,,,Target,FY18,COP17 (FY18),Target,Medical Store,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:OFP2PhPl8FI,DotdxKrNZxG,OFP2PhPl8FI
Collection,PEPFAR,Code List,uTvHPA1zqzi,MER_R_FACILITY_BASED_FY2017Q4,MER R: Facility Based FY2017Q4,MER Results: Facility Based FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:uTvHPA1zqzi,DotdxKrNZxG,uTvHPA1zqzi
Collection,PEPFAR,Code List,O3VMNi8EZSV,MER_R_COMMUNITY_BASED_FY2017Q4,MER R: Community Based FY2017Q4,MER Results: Community Based FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:O3VMNi8EZSV,DotdxKrNZxG,O3VMNi8EZSV
Collection,PEPFAR,Code List,asptuHohmHt,MER_R_FACILITY_BASED_DOD_ONLY_FY2017Q4,MER R: Facility Based - DoD ONLY FY2017Q4,MER Results: Facility Based - DoD ONLY FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:asptuHohmHt,DotdxKrNZxG,asptuHohmHt
